TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,9.973865e-02,-1.485054e-02,-1.455132e-02,2.738613e-03
1,9.895631e-02,-1.484815e-02,-1.455128e-02,5.470063e-03
2,9.765886e-02,-1.484419e-02,-1.455122e-02,8.187175e-03
3,9.585718e-02,-1.483870e-02,-1.455113e-02,1.088276e-02
4,9.356744e-02,-1.483172e-02,-1.455101e-02,1.354962e-02
5,9.081143e-02,-1.482331e-02,-1.455088e-02,1.618057e-02
6,8.761699e-02,-1.481357e-02,-1.455072e-02,1.876844e-02
7,8.401833e-02,-1.480259e-02,-1.455054e-02,2.130610e-02
8,8.005642e-02,-1.479051e-02,-1.455034e-02,2.378650e-02
9,7.577919e-02,-1.477746e-02,-1.455012e-02,2.620268e-02
10,7.124160e-02,-1.476362e-02,-1.454990e-02,2.854785e-02
11,6.650543e-02,-1.474917e-02,-1.454966e-02,3.081540e-02
12,6.163882e-02,-1.473432e-02,-1.454941e-02,3.299900e-02
13,5.671537e-02,-1.471930e-02,-1.454915e-02,3.509265e-02
14,5.181286e-02,-1.470433e-02,-1.454889e-02,3.709077e-02
15,4.701153e-02,-1.468967e-02,-1.454864e-02,3.898826e-02
16,4.239199e-02,-1.467557e-02,-1.454839e-02,4.078059e-02
17,3.803279e-02,-1.466226e-02,-1.454816e-02,4.246391e-02
18,3.400772e-02,-1.464996e-02,-1.454793e-02,4.403508e-02
19,3.038321e-02,-1.463887e-02,-1.454772e-02,4.549177e-02
20,2.721575e-02,-1.462918e-02,-1.454753e-02,4.683252e-02
21,2.454977e-02,-1.462100e-02,-1.454735e-02,4.805674e-02
22,2.241598e-02,-1.461444e-02,-1.454719e-02,4.916478e-02
23,2.083044e-02,-1.460955e-02,-1.454706e-02,5.015790e-02
24,1.979431e-02,-1.460633e-02,-1.454694e-02,5.103825e-02
25,1.929441e-02,-1.460473e-02,-1.454685e-02,5.180885e-02
26,1.930436e-02,-1.460469e-02,-1.454677e-02,5.247353e-02
27,1.978638e-02,-1.460608e-02,-1.454672e-02,5.303682e-02
28,2.069334e-02,-1.460876e-02,-1.454668e-02,5.350391e-02
29,2.197116e-02,-1.461257e-02,-1.454665e-02,5.388052e-02
30,2.356116e-02,-1.461732e-02,-1.454664e-02,5.417281e-02
31,2.540235e-02,-1.462285e-02,-1.454664e-02,5.438729e-02
32,2.743356e-02,-1.462895e-02,-1.454665e-02,5.453067e-02
33,2.959523e-02,-1.463545e-02,-1.454667e-02,5.460980e-02
34,3.183095e-02,-1.464218e-02,-1.454669e-02,5.463156e-02
35,3.408863e-02,-1.464899e-02,-1.454672e-02,5.460274e-02
36,3.632136e-02,-1.465572e-02,-1.454675e-02,5.453000e-02
37,3.848798e-02,-1.466226e-02,-1.454679e-02,5.441975e-02
38,4.055343e-02,-1.466850e-02,-1.454684e-02,5.427810e-02
39,4.248879e-02,-1.467435e-02,-1.454688e-02,5.411079e-02
40,4.427119e-02,-1.467974e-02,-1.454693e-02,5.392317e-02
41,4.588361e-02,-1.468463e-02,-1.454698e-02,5.372009e-02
42,4.731454e-02,-1.468897e-02,-1.454702e-02,5.350595e-02
43,4.855748e-02,-1.469274e-02,-1.454707e-02,5.328461e-02
44,4.961056e-02,-1.469595e-02,-1.454712e-02,5.305942e-02
